cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12
2022-01,1706115.35,234780.87,337071.06,323159.76,363644.37,377439.23,404737.17,388169.67,455529.72,430743.27,488428.12,517414.96,470125.94
2022-02,1282516.47,244395.57,286279.6,302913.19,293888.43,346914.44,346067.52,315106.55,353880.56,393586.77,421443.44,411970.23,424915.72
2022-03,1317665.16,286377.68,277931.87,298891.12,361693.34,346198.47,342918.67,342997.07,321915.91,386037.33,413126.86,404120.77,437521.77
2022-04,1038827.64,244003.01,250954.01,258389.49,281229.97,296554.52,270395.07,311112.24,311272.14,352890.22,329788.37,363110.37,320839.8
2022-05,876629.13,190530.02,218615.8,246197.88,238072.92,259505.33000000002,272900.14,281827.8,274742.93,261166.88,306388.32,310258.82,298552.43
2022-06,769033.25,201463.6,177650.49,191068.93,202706.38,203129.58,246683.28,230070.06,251615.24,252747.66,286063.77,328653.97,327841.57
2022-07,650637.11,142843.25,148562.28,158465.76,192605.95,179007.42,205509.91,181965.55,244445.04,204632.12,248749.32,196737.87,262686.4
2022-08,451688.52,137036.65,161629.52,160490.93,181151.3,130849.72,134516.4,172523.79,194316.4,142718.5,167246.33,202573.32,181646.88
2022-09,361155.5,117925.51,113200.9,114381.52,121494.23,108493.69,115011.42,108551.07,132992.93,124422.88,126412.35,174188.4,180380.28
2022-10,338175.29,87711.53,83981.72,101500.64,81827.27,109229.62,134773.19,114079.35,108754.11,100839.83,131465.39,118338.6,114938.56
2022-11,238446.18,77557.22,64514.37,58719.409999999996,68620.77,82495.58,81708.26,106591.02,90524.85,98497.22,100609.34,109787.92,97807.21
2022-12,162717.86,50027.71,64069.729999999996,67740.09,62702.36,57668.9,67095.96,66534.29,54983.89,57084.08,73306.49,54664.25,73978.99
2023-01,115517.41,28865.99,27152.4,48966.29,50904.93,36213.43,40580.38,43893.03,45136.47,58562.35,50995.53,53330.09,
2023-02,84251.8,24776.98,24250.18,29236.53,27022.24,29629.13,26175.38,32934.68,20365.3,30490.77,33104.26,,
2023-03,56603.09,22270.03,22488.28,22587.35,21706.989999999998,21237.74,23794.52,22887.93,14538.49,41278.96,,,
2023-04,36360.97,18785.84,13817.85,11835.58,15017.03,16181.62,5712.79,13168.81,11012.04,,,,
2023-05,26046.41,9756.97,7336.42,8065.61,11819.619999999999,14521.89,17064.34,7093.17,,,,,
2023-06,23324.61,7532.27,4459.92,4635.08,4704.46,16348.58,13616.91,,,,,,
2023-07,10581.75,8209.49,6564.05,13128.34,6809.55,6691.32,,,,,,,
2023-08,2969.06,1855.9799999999998,5724.04,5553.41,2742.89,,,,,,,,
2023-09,2864.83,7180.610000000001,626.6800000000001,2268.0099999999998,,,,,,,,,
2023-10,3780.8,2216.54,,,,,,,,,,,
2023-11,1796.72,868.2,,,,,,,,,,,
